2016/12/26 16:32:29	[返回无票]该数据为缓存,将G6072车次放入小黑屋60秒...

2016/12/26 16:32:29	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 16:32:51	开始预订G8906次列车车票...

2016/12/26 16:32:51	[极速]线程启动完成,开始解析算法...

2016/12/26 16:32:51	[任务1]算法解析完成,开始申请订单...

2016/12/26 16:32:52	[任务4]当前无需验证码,开始提交订单...

2016/12/26 16:32:52	[任务4]当前需要安全期,等待3143ms

2016/12/26 16:32:55	[提交成功]等待处理,本次用时:3.91s

2016/12/26 16:32:59	[获取结果]12306:没有足够的票!

2016/12/26 16:32:59	[返回无票]该数据为缓存,将G8906车次放入小黑屋60秒...

2016/12/26 16:32:59	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 16:35:28	开始预订G1012次列车车票...

2016/12/26 16:35:28	[极速]线程启动完成,开始解析算法...

2016/12/26 16:35:28	[任务1]算法解析完成,开始申请订单...

2016/12/26 16:35:28	[任务4]当前无需验证码,开始提交订单...

2016/12/26 16:35:28	[任务4]当前需要安全期,等待1833ms

2016/12/26 16:35:30	[提交成功]等待处理,本次用时:2.66s

2016/12/26 16:35:32	[获取结果]12306:没有足够的票!

2016/12/26 16:35:32	[返回无票]该数据为缓存,将G1012车次放入小黑屋60秒...

2016/12/26 16:35:32	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 16:36:29	开始预订G554次列车车票...

2016/12/26 16:36:29	[极速]线程启动完成,开始解析算法...

2016/12/26 16:36:29	[任务1]算法解析完成,开始申请订单...

2016/12/26 16:36:30	[任务4]当前无需验证码,开始提交订单...

2016/12/26 16:36:30	[任务4]当前需要安全期,等待3296ms

2016/12/26 16:36:33	[提交成功]等待处理,本次用时:4.12s

2016/12/26 16:36:36	[获取结果]12306:没有足够的票!

2016/12/26 16:36:36	[返回无票]该数据为缓存,将G554车次放入小黑屋60秒...

2016/12/26 16:36:36	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 16:37:05	结束车票查询

2016/12/26 16:37:21	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 16:37:38	开始预订G1012次列车车票...

2016/12/26 16:37:38	[极速]线程启动完成,开始解析算法...

2016/12/26 16:37:38	[任务1]算法解析完成,开始申请订单...

2016/12/26 16:37:39	[任务4]当前无需验证码,开始提交订单...

2016/12/26 16:37:39	[任务4]当前需要安全期,等待2245ms

2016/12/26 16:37:41	[提交成功]等待处理,本次用时:3.05s

2016/12/26 16:37:44	[获取结果]12306:没有足够的票!

2016/12/26 16:37:44	[返回无票]该数据为缓存,将G1012车次放入小黑屋30秒...

2016/12/26 16:37:44	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 16:37:58	开始预订G6072次列车车票...

2016/12/26 16:37:58	[极速]线程启动完成,开始解析算法...

2016/12/26 16:37:58	[任务1]算法解析完成,开始申请订单...

2016/12/26 16:38:08	[任务1]系统无响应...

2016/12/26 16:38:08	[普通]线程启动完成,开始解析算法...

2016/12/26 16:38:08	[任务1]算法解析完成,开始申请订单...

2016/12/26 16:38:08	[任务2]申请订单成功,开始获取令牌...

2016/12/26 16:38:09	[任务3]令牌获取完成,开始效验订单...

2016/12/26 16:38:10	[任务5]当前无需验证码,开始提交订单...

2016/12/26 16:38:10	[任务5]当前需要安全期,等待2457ms

2016/12/26 16:38:13	[提交成功]等待处理,本次用时:4.67s

2016/12/26 16:38:15	[获取结果]12306:没有足够的票!

2016/12/26 16:38:15	[返回无票]该数据为缓存,将G6072车次放入小黑屋30秒...

2016/12/26 16:38:15	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 16:38:56	结束车票查询

2016/12/26 16:39:04	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 16:39:10	开始预订G1012次列车车票...

2016/12/26 16:39:10	[极速]线程启动完成,开始解析算法...

2016/12/26 16:39:10	[任务1]算法解析完成,开始申请订单...

2016/12/26 16:39:11	[任务4]当前无需验证码,开始提交订单...

2016/12/26 16:39:11	[任务4]当前需要安全期,等待3109ms

2016/12/26 16:39:14	[提交成功]等待处理,本次用时:3.87s

2016/12/26 16:39:17	[获取结果]12306:没有足够的票!

2016/12/26 16:39:17	[返回无票]该数据为缓存,将G1012车次放入小黑屋30秒...

2016/12/26 16:39:17	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 16:39:30	开始预订G6072次列车车票...

2016/12/26 16:39:30	[极速]线程启动完成,开始解析算法...

2016/12/26 16:39:30	[任务1]算法解析完成,开始申请订单...

2016/12/26 16:39:31	[任务4]当前无需验证码,开始提交订单...

2016/12/26 16:39:31	[任务4]当前需要安全期,等待2990ms

2016/12/26 16:39:34	[提交成功]等待处理,本次用时:3.75s

2016/12/26 16:39:37	[获取结果]12306:没有足够的票!

2016/12/26 16:39:37	[返回无票]该数据为缓存,将G6072车次放入小黑屋30秒...

2016/12/26 16:39:37	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 16:39:40	结束车票查询

2016/12/26 16:39:42	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 16:40:55	开始预订G1012次列车车票...

2016/12/26 16:40:55	[极速]线程启动完成,开始解析算法...

2016/12/26 16:40:55	[任务1]算法解析完成,开始申请订单...

2016/12/26 16:40:56	[任务4]当前无需验证码,开始提交订单...

2016/12/26 16:40:56	[任务4]当前需要安全期,等待2048ms

2016/12/26 16:40:58	[提交成功]等待处理,本次用时:3.08s

2016/12/26 16:41:00	[获取结果]12306:没有足够的票!

2016/12/26 16:41:00	[返回无票]该数据为缓存,将G1012车次放入小黑屋30秒...

2016/12/26 16:41:00	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 16:41:38	开始预订G1012次列车车票...

2016/12/26 16:41:38	[极速]线程启动完成,开始解析算法...

2016/12/26 16:41:38	[任务1]算法解析完成,开始申请订单...

2016/12/26 16:41:39	[任务4]当前无需验证码,开始提交订单...

2016/12/26 16:41:39	[任务4]当前需要安全期,等待2287ms

2016/12/26 16:41:41	[提交成功]等待处理,本次用时:3.06s

2016/12/26 16:41:43	[获取结果]12306:没有足够的票!

2016/12/26 16:41:43	[返回无票]该数据为缓存,将G1012车次放入小黑屋30秒...

2016/12/26 16:41:43	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 16:42:23	结束车票查询

2016/12/26 16:43:03	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 16:43:09	开始预订G1012次列车车票...

2016/12/26 16:43:09	[极速]线程启动完成,开始解析算法...

2016/12/26 16:43:09	[任务1]算法解析完成,开始申请订单...

2016/12/26 16:43:09	[任务4]当前无需验证码,开始提交订单...

2016/12/26 16:43:09	[任务4]当前需要安全期,等待3002ms

2016/12/26 16:43:12	[提交成功]等待处理,本次用时:3.74s

2016/12/26 16:43:14	[获取结果]12306:没有足够的票!

2016/12/26 16:43:14	[返回无票]该数据为缓存,将G1012车次放入小黑屋30秒...

2016/12/26 16:43:14	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 16:43:21	开始预订G6072次列车车票...

2016/12/26 16:43:21	[极速]线程启动完成,开始解析算法...

2016/12/26 16:43:21	[任务1]算法解析完成,开始申请订单...

2016/12/26 16:43:21	[任务4]当前无需验证码,开始提交订单...

2016/12/26 16:43:21	[任务4]当前需要安全期,等待3445ms

2016/12/26 16:43:25	[提交成功]等待处理,本次用时:4.19s

2016/12/26 16:43:28	[获取结果]12306:没有足够的票!

2016/12/26 16:43:28	[返回无票]该数据为缓存,将G6072车次放入小黑屋30秒...

2016/12/26 16:43:28	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 16:43:32	开始预订G554次列车车票...

2016/12/26 16:43:32	[极速]线程启动完成,开始解析算法...

2016/12/26 16:43:32	[任务1]算法解析完成,开始申请订单...

2016/12/26 16:43:33	[任务4]当前无需验证码,开始提交订单...

2016/12/26 16:43:33	[任务4]当前需要安全期,等待3504ms

2016/12/26 16:43:37	[提交成功]等待处理,本次用时:4.35s

2016/12/26 16:43:39	[获取结果]12306:没有足够的票!

2016/12/26 16:43:39	[返回无票]该数据为缓存,将G554车次放入小黑屋30秒...

2016/12/26 16:43:39	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 16:43:42	开始预订G8906次列车车票...

2016/12/26 16:43:42	[极速]线程启动完成,开始解析算法...

2016/12/26 16:43:42	[任务1]算法解析完成,开始申请订单...

2016/12/26 16:43:42	[任务4]当前无需验证码,开始提交订单...

2016/12/26 16:43:42	[任务4]当前需要安全期,等待2404ms

2016/12/26 16:43:45	[提交成功]等待处理,本次用时:3.28s

2016/12/26 16:43:47	[获取结果]12306:没有足够的票!

2016/12/26 16:43:48	[返回无票]该数据为缓存,将G8906车次放入小黑屋30秒...

2016/12/26 16:43:48	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 16:44:04	开始预订G1012次列车车票...

2016/12/26 16:44:04	[极速]线程启动完成,开始解析算法...

2016/12/26 16:44:04	[任务1]算法解析完成,开始申请订单...

2016/12/26 16:44:05	[任务4]当前无需验证码,开始提交订单...

2016/12/26 16:44:05	[任务4]当前需要安全期,等待2890ms

2016/12/26 16:44:08	[提交成功]等待处理,本次用时:3.70s

2016/12/26 16:44:10	[获取结果]12306:没有足够的票!

2016/12/26 16:44:10	[返回无票]该数据为缓存,将G1012车次放入小黑屋30秒...

2016/12/26 16:44:10	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 16:44:14	开始预订G6072次列车车票...

2016/12/26 16:44:14	[极速]线程启动完成,开始解析算法...

2016/12/26 16:44:14	[任务1]算法解析完成,开始申请订单...

2016/12/26 16:44:15	[任务4]当前无需验证码,开始提交订单...

2016/12/26 16:44:15	[任务4]当前需要安全期,等待3203ms

2016/12/26 16:44:18	[提交成功]等待处理,本次用时:3.99s

2016/12/26 16:44:20	[获取结果]12306:没有足够的票!

2016/12/26 16:44:20	[返回无票]该数据为缓存,将G6072车次放入小黑屋30秒...

2016/12/26 16:44:20	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 16:44:24	开始预订G554次列车车票...

2016/12/26 16:44:24	[极速]线程启动完成,开始解析算法...

2016/12/26 16:44:24	[任务1]算法解析完成,开始申请订单...

2016/12/26 16:44:24	[任务4]当前无需验证码,开始提交订单...

2016/12/26 16:44:24	[任务4]当前需要安全期,等待2206ms

2016/12/26 16:44:27	[提交成功]等待处理,本次用时:2.95s

2016/12/26 16:44:29	[获取结果]12306:没有足够的票!

2016/12/26 16:44:29	[返回无票]该数据为缓存,将G554车次放入小黑屋30秒...

2016/12/26 16:44:29	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 16:44:44	开始预订G1012次列车车票...

2016/12/26 16:44:44	[极速]线程启动完成,开始解析算法...

2016/12/26 16:44:44	[任务1]算法解析完成,开始申请订单...

2016/12/26 16:44:44	[任务4]当前无需验证码,开始提交订单...

2016/12/26 16:44:44	[任务4]当前需要安全期,等待2446ms

2016/12/26 16:44:47	[提交成功]等待处理,本次用时:3.15s

2016/12/26 16:44:50	[获取结果]12306:没有足够的票!

2016/12/26 16:44:50	[返回无票]该数据为缓存,将G1012车次放入小黑屋30秒...

2016/12/26 16:44:50	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 16:44:56	开始预订G6072次列车车票...

2016/12/26 16:44:56	[极速]线程启动完成,开始解析算法...

2016/12/26 16:44:56	[任务1]算法解析完成,开始申请订单...

2016/12/26 16:44:57	[任务4]当前无需验证码,开始提交订单...

2016/12/26 16:44:57	[任务4]当前需要安全期,等待2784ms

2016/12/26 16:45:00	[提交成功]等待处理,本次用时:3.62s

2016/12/26 16:45:04	[获取结果]12306:没有足够的票!

2016/12/26 16:45:04	[返回无票]该数据为缓存,将G6072车次放入小黑屋30秒...

2016/12/26 16:45:04	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 16:45:08	开始预订G554次列车车票...

2016/12/26 16:45:08	[极速]线程启动完成,开始解析算法...

2016/12/26 16:45:08	[任务1]算法解析完成,开始申请订单...

2016/12/26 16:45:09	[任务4]当前无需验证码,开始提交订单...

2016/12/26 16:45:09	[任务4]当前需要安全期,等待3579ms

2016/12/26 16:45:13	[提交成功]等待处理,本次用时:4.48s

2016/12/26 16:45:15	[获取结果]12306:没有足够的票!

2016/12/26 16:45:15	[返回无票]该数据为缓存,将G554车次放入小黑屋30秒...

2016/12/26 16:45:15	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 16:45:27	结束车票查询

2016/12/26 16:45:32	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 17:47:44	开始预订G1012次列车车票...

2016/12/26 17:47:44	[极速]线程启动完成,开始解析算法...

2016/12/26 17:47:44	[任务1]算法解析完成,开始申请订单...

2016/12/26 17:47:44	[任务4]当前无需验证码,开始提交订单...

2016/12/26 17:47:44	[任务4]当前需要安全期,等待3068ms

2016/12/26 17:47:47	[提交成功]等待处理,本次用时:3.78s

2016/12/26 17:47:50	[获取结果]12306:没有足够的票!

2016/12/26 17:47:50	[返回无票]该数据为缓存,将G1012车次放入小黑屋30秒...

2016/12/26 17:47:50	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 17:47:59	开始预订G6072次列车车票...

2016/12/26 17:47:59	[极速]线程启动完成,开始解析算法...

2016/12/26 17:47:59	[任务1]算法解析完成,开始申请订单...

2016/12/26 17:48:00	[任务4]当前无需验证码,开始提交订单...

2016/12/26 17:48:00	[任务4]当前需要安全期,等待3413ms

2016/12/26 17:48:03	[提交成功]等待处理,本次用时:4.17s

2016/12/26 17:48:05	[获取结果]12306:没有足够的票!

2016/12/26 17:48:05	[返回无票]该数据为缓存,将G6072车次放入小黑屋30秒...

2016/12/26 17:48:05	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 17:48:11	开始预订G554次列车车票...

2016/12/26 17:48:11	[极速]线程启动完成,开始解析算法...

2016/12/26 17:48:11	[任务1]算法解析完成,开始申请订单...

2016/12/26 17:48:11	[任务4]当前无需验证码,开始提交订单...

2016/12/26 17:48:11	[任务4]当前需要安全期,等待1932ms

2016/12/26 17:48:14	[提交成功]等待处理,本次用时:2.70s

2016/12/26 17:48:16	[获取结果]12306:没有足够的票!

2016/12/26 17:48:16	[返回无票]该数据为缓存,将G554车次放入小黑屋30秒...

2016/12/26 17:48:16	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 17:48:26	开始预订G1012次列车车票...

2016/12/26 17:48:26	[极速]线程启动完成,开始解析算法...

2016/12/26 17:48:26	[任务1]算法解析完成,开始申请订单...

2016/12/26 17:48:26	[任务4]当前无需验证码,开始提交订单...

2016/12/26 17:48:26	[任务4]当前需要安全期,等待2897ms

2016/12/26 17:48:29	[提交成功]等待处理,本次用时:3.79s

2016/12/26 17:48:32	[获取结果]12306:没有足够的票!

2016/12/26 17:48:32	[返回无票]该数据为缓存,将G1012车次放入小黑屋30秒...

2016/12/26 17:48:32	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 17:48:41	开始预订G6072次列车车票...

2016/12/26 17:48:41	[极速]线程启动完成,开始解析算法...

2016/12/26 17:48:41	[任务1]算法解析完成,开始申请订单...

2016/12/26 17:48:42	[任务4]当前无需验证码,开始提交订单...

2016/12/26 17:48:42	[任务4]当前需要安全期,等待2625ms

2016/12/26 17:48:45	[提交成功]等待处理,本次用时:3.40s

2016/12/26 17:48:48	[获取结果]12306:没有足够的票!

2016/12/26 17:48:48	[返回无票]该数据为缓存,将G6072车次放入小黑屋30秒...

2016/12/26 17:48:48	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 17:48:50	开始预订G554次列车车票...

2016/12/26 17:48:50	[极速]线程启动完成,开始解析算法...

2016/12/26 17:48:50	[任务1]算法解析完成,开始申请订单...

2016/12/26 17:48:51	[任务4]当前无需验证码,开始提交订单...

2016/12/26 17:48:51	[任务4]当前需要安全期,等待2729ms

2016/12/26 17:48:54	[提交成功]等待处理,本次用时:3.49s

2016/12/26 17:48:56	[获取结果]12306:没有足够的票!

2016/12/26 17:48:56	[返回无票]该数据为缓存,将G554车次放入小黑屋30秒...

2016/12/26 17:48:56	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 17:49:02	开始预订G1012次列车车票...

2016/12/26 17:49:02	[极速]线程启动完成,开始解析算法...

2016/12/26 17:49:02	[任务1]算法解析完成,开始申请订单...

2016/12/26 17:49:03	[任务4]当前无需验证码,开始提交订单...

2016/12/26 17:49:03	[任务4]当前需要安全期,等待2422ms

2016/12/26 17:49:06	[提交成功]等待处理,本次用时:3.27s

2016/12/26 17:49:08	[获取结果]12306:没有足够的票!

2016/12/26 17:49:08	[返回无票]该数据为缓存,将G1012车次放入小黑屋30秒...

2016/12/26 17:49:08	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 17:49:23	开始预订G6072次列车车票...

2016/12/26 17:49:23	[极速]线程启动完成,开始解析算法...

2016/12/26 17:49:23	[任务1]算法解析完成,开始申请订单...

2016/12/26 17:49:23	[任务4]当前无需验证码,开始提交订单...

2016/12/26 17:49:23	[任务4]当前需要安全期,等待2019ms

2016/12/26 17:49:25	[提交成功]等待处理,本次用时:2.84s

2016/12/26 17:49:28	[获取结果]12306:没有足够的票!

2016/12/26 17:49:28	[返回无票]该数据为缓存,将G6072车次放入小黑屋30秒...

2016/12/26 17:49:28	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 17:49:31	开始预订G554次列车车票...

2016/12/26 17:49:31	[极速]线程启动完成,开始解析算法...

2016/12/26 17:49:31	[任务1]算法解析完成,开始申请订单...

2016/12/26 17:49:31	[任务4]当前无需验证码,开始提交订单...

2016/12/26 17:49:31	[任务4]当前需要安全期,等待2438ms

2016/12/26 17:49:34	[提交成功]等待处理,本次用时:3.35s

2016/12/26 17:49:36	[获取结果]12306:没有足够的票!

2016/12/26 17:49:36	[返回无票]该数据为缓存,将G554车次放入小黑屋30秒...

2016/12/26 17:49:36	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 17:49:40	开始预订G1012次列车车票...

2016/12/26 17:49:40	[极速]线程启动完成,开始解析算法...

2016/12/26 17:49:40	[任务1]算法解析完成,开始申请订单...

2016/12/26 17:49:41	[任务4]当前无需验证码,开始提交订单...

2016/12/26 17:49:41	[任务4]当前需要安全期,等待3395ms

2016/12/26 17:49:44	[提交成功]等待处理,本次用时:4.16s

2016/12/26 17:49:46	[获取结果]12306:没有足够的票!

2016/12/26 17:49:46	[返回无票]该数据为缓存,将G1012车次放入小黑屋30秒...

2016/12/26 17:49:46	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 17:49:50	开始预订G8906次列车车票...

2016/12/26 17:49:50	[极速]线程启动完成,开始解析算法...

2016/12/26 17:49:50	[任务1]算法解析完成,开始申请订单...

2016/12/26 17:49:50	[任务4]当前无需验证码,开始提交订单...

2016/12/26 17:49:50	[任务4]当前需要安全期,等待3135ms

2016/12/26 17:49:54	[提交成功]等待处理,本次用时:3.87s

2016/12/26 17:49:57	[获取结果]12306:没有足够的票!

2016/12/26 17:49:57	[返回无票]该数据为缓存,将G8906车次放入小黑屋30秒...

2016/12/26 17:49:57	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 17:49:58	开始预订G6072次列车车票...

2016/12/26 17:49:58	[极速]线程启动完成,开始解析算法...

2016/12/26 17:49:58	[任务1]算法解析完成,开始申请订单...

2016/12/26 17:49:59	[任务4]当前无需验证码,开始提交订单...

2016/12/26 17:49:59	[任务4]当前需要安全期,等待2083ms

2016/12/26 17:50:01	[提交成功]等待处理,本次用时:2.88s

2016/12/26 17:50:04	[获取结果]12306:没有足够的票!

2016/12/26 17:50:04	[返回无票]该数据为缓存,将G6072车次放入小黑屋30秒...

2016/12/26 17:50:04	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 17:50:13	开始预订G554次列车车票...

2016/12/26 17:50:13	[极速]线程启动完成,开始解析算法...

2016/12/26 17:50:13	[任务1]算法解析完成,开始申请订单...

2016/12/26 17:50:13	[任务4]当前无需验证码,开始提交订单...

2016/12/26 17:50:13	[任务4]当前需要安全期,等待3481ms

2016/12/26 17:50:17	[提交成功]等待处理,本次用时:4.29s

2016/12/26 17:50:20	[获取结果]12306:没有足够的票!

2016/12/26 17:50:20	[返回无票]该数据为缓存,将G554车次放入小黑屋30秒...

2016/12/26 17:50:20	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 17:50:23	开始预订G6024次列车车票...

2016/12/26 17:50:23	[极速]线程启动完成,开始解析算法...

2016/12/26 17:50:23	[任务1]算法解析完成,开始申请订单...

2016/12/26 17:50:24	[任务4]当前无需验证码,开始提交订单...

2016/12/26 17:50:24	[任务4]当前需要安全期,等待1997ms

2016/12/26 17:50:26	[提交成功]等待处理,本次用时:2.72s

2016/12/26 17:50:28	[获取结果]12306:没有足够的票!

2016/12/26 17:50:28	[返回无票]该数据为缓存,将G6024车次放入小黑屋30秒...

2016/12/26 17:50:28	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 17:50:47	开始预订G1012次列车车票...

2016/12/26 17:50:47	[极速]线程启动完成,开始解析算法...

2016/12/26 17:50:47	[任务1]算法解析完成,开始申请订单...

2016/12/26 17:50:47	[任务4]当前无需验证码,开始提交订单...

2016/12/26 17:50:47	[任务4]当前需要安全期,等待2254ms

2016/12/26 17:50:50	[提交成功]等待处理,本次用时:3.02s

2016/12/26 17:50:53	[获取结果]12306:没有足够的票!

2016/12/26 17:50:53	[返回无票]该数据为缓存,将G1012车次放入小黑屋30秒...

2016/12/26 17:50:53	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 17:51:36	开始预订G6072次列车车票...

2016/12/26 17:51:36	[极速]线程启动完成,开始解析算法...

2016/12/26 17:51:36	[任务1]算法解析完成,开始申请订单...

2016/12/26 17:51:36	[任务4]当前无需验证码,开始提交订单...

2016/12/26 17:51:36	[任务4]当前需要安全期,等待1784ms

2016/12/26 17:51:39	[提交成功]等待处理,本次用时:2.51s

2016/12/26 17:51:41	[获取结果]12306:没有足够的票!

2016/12/26 17:51:41	[返回无票]该数据为缓存,将G6072车次放入小黑屋30秒...

2016/12/26 17:51:41	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 17:51:58	开始预订G554次列车车票...

2016/12/26 17:51:58	[极速]线程启动完成,开始解析算法...

2016/12/26 17:51:58	[任务1]算法解析完成,开始申请订单...

2016/12/26 17:51:58	[任务4]当前无需验证码,开始提交订单...

2016/12/26 17:51:58	[任务4]当前需要安全期,等待2824ms

2016/12/26 17:52:02	[提交成功]等待处理,本次用时:3.61s

2016/12/26 17:52:04	[获取结果]12306:没有足够的票!

2016/12/26 17:52:04	[返回无票]该数据为缓存,将G554车次放入小黑屋30秒...

2016/12/26 17:52:04	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 17:52:14	开始预订G8906次列车车票...

2016/12/26 17:52:14	[极速]线程启动完成,开始解析算法...

2016/12/26 17:52:14	[任务1]算法解析完成,开始申请订单...

2016/12/26 17:52:14	[任务4]当前无需验证码,开始提交订单...

2016/12/26 17:52:14	[任务4]当前需要安全期,等待1945ms

2016/12/26 17:52:17	[提交成功]等待处理,本次用时:2.69s

2016/12/26 17:52:19	[获取结果]12306:没有足够的票!

2016/12/26 17:52:19	[返回无票]该数据为缓存,将G8906车次放入小黑屋30秒...

2016/12/26 17:52:19	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 17:52:36	开始预订G1012次列车车票...

2016/12/26 17:52:36	[极速]线程启动完成,开始解析算法...

2016/12/26 17:52:36	[任务1]算法解析完成,开始申请订单...

2016/12/26 17:52:37	[任务4]当前无需验证码,开始提交订单...

2016/12/26 17:52:37	[任务4]当前需要安全期,等待2870ms

2016/12/26 17:52:40	[提交成功]等待处理,本次用时:3.64s

2016/12/26 17:52:42	[获取结果]12306:没有足够的票!

2016/12/26 17:52:42	[返回无票]该数据为缓存,将G1012车次放入小黑屋30秒...

2016/12/26 17:52:42	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 17:52:44	开始预订G6024次列车车票...

2016/12/26 17:52:44	[极速]线程启动完成,开始解析算法...

2016/12/26 17:52:44	[任务1]算法解析完成,开始申请订单...

2016/12/26 17:52:45	[任务4]当前无需验证码,开始提交订单...

2016/12/26 17:52:45	[任务4]当前需要安全期,等待2514ms

2016/12/26 17:52:47	[提交成功]等待处理,本次用时:3.26s

2016/12/26 17:52:49	[获取结果]12306:没有足够的票!

2016/12/26 17:52:49	[返回无票]该数据为缓存,将G6024车次放入小黑屋30秒...

2016/12/26 17:52:49	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 17:52:52	开始预订G8906次列车车票...

2016/12/26 17:52:52	[极速]线程启动完成,开始解析算法...

2016/12/26 17:52:52	[任务1]算法解析完成,开始申请订单...

2016/12/26 17:52:53	[任务4]当前无需验证码,开始提交订单...

2016/12/26 17:52:53	[任务4]当前需要安全期,等待2056ms

2016/12/26 17:52:55	[提交成功]等待处理,本次用时:2.81s

2016/12/26 17:52:58	[获取结果]12306:没有足够的票!

2016/12/26 17:52:58	[返回无票]该数据为缓存,将G8906车次放入小黑屋30秒...

2016/12/26 17:52:58	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 17:53:35	开始预订G6072次列车车票...

2016/12/26 17:53:35	[极速]线程启动完成,开始解析算法...

2016/12/26 17:53:35	[任务1]算法解析完成,开始申请订单...

2016/12/26 17:53:36	[任务4]当前无需验证码,开始提交订单...

2016/12/26 17:53:36	[任务4]当前需要安全期,等待2629ms

2016/12/26 17:53:39	[提交成功]等待处理,本次用时:3.37s

2016/12/26 17:53:41	[获取结果]12306:没有足够的票!

2016/12/26 17:53:41	[返回无票]该数据为缓存,将G6072车次放入小黑屋30秒...

2016/12/26 17:53:41	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 17:54:00	开始预订G554次列车车票...

2016/12/26 17:54:00	[极速]线程启动完成,开始解析算法...

2016/12/26 17:54:00	[任务1]算法解析完成,开始申请订单...

2016/12/26 17:54:00	[任务4]当前无需验证码,开始提交订单...

2016/12/26 17:54:00	[任务4]当前需要安全期,等待3000ms

2016/12/26 17:54:03	[提交成功]等待处理,本次用时:3.83s

2016/12/26 17:54:06	[获取结果]12306:没有足够的票!

2016/12/26 17:54:06	[返回无票]该数据为缓存,将G554车次放入小黑屋30秒...

2016/12/26 17:54:06	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 17:54:16	开始预订G8906次列车车票...

2016/12/26 17:54:16	[极速]线程启动完成,开始解析算法...

2016/12/26 17:54:16	[任务1]算法解析完成,开始申请订单...

2016/12/26 17:54:17	[任务4]当前无需验证码,开始提交订单...

